Year,United States VEP Turnout Rate,Presidential Election
1789,11.6,0
1790,21.6,0
1792,6.3,1
1794,25,0
1796,20.1,1
1798,36,0
1800,32.3,1
1802,42,0
1804,23.8,1
1806,45.8,0
1808,36.8,1
1810,49.8,0
1812,40.4,1
1814,52.8,0
1816,16.9,1
1818,41.1,0
1820,10.1,1
1822,44.7,0
1824,26.9,1
1826,50.1,0
1828,57.3,1
1830,55.7,0
1832,57,1
1834,63,0
1836,56.5,1
1838,70.8,0
1840,80.3,1
1842,61.8,0
1844,79.2,1
1846,60.3,0
1848,72.8,1
1850,60.5,0
1852,69.5,1
1854,66.1,0
1856,79.4,1
1858,69.1,0
1860,81.8,1
1862,65.1,0
1864,76.3,1
1866,71.4,0
1868,80.9,1
1870,67,0
1872,72.1,1
1874,65,0
1876,82.6,1
1878,65.2,0
1880,80.5,1
1882,65.7,0
1884,78.2,1
1886,63.9,0
1888,80.5,1
1890,64.6,0
1892,75.8,1
1894,67.4,0
1896,79.6,1
1898,60.1,0
1900,73.7,1
1902,55.6,0
1904,65.5,1
1906,51.3,0
1908,65.7,1
1910,52,0
1912,59,1
1914,50.4,0
1916,61.8,1
1918,39.9,0
1920,49.2,1
1922,35.7,0
1924,48.9,1
1926,32.9,0
1928,56.9,1
1930,36.7,0
1932,56.9,1
1934,44.5,0
1936,61,1
1938,46.6,0
1940,62.4,1
1942,33.9,0
1944,55.9,1
1946,38.8,0
1948,52.2,1
1950,43.6,0
1952,62.3,1
1954,43.5,0
1956,60.2,1
1958,45,0
1960,63.8,1
1962,47.7,0
1964,62.8,1
1966,48.7,0
1968,62.5,1
1970,47.3,0
1972,56.2,1
1974,39.1,0
1976,54.8,1
1978,39,0
1980,54.2,1
1982,42,0
1984,55.2,1
1986,38.1,0
1988,52.8,1
1990,38.4,0
1992,58.1,1
1994,41.1,0
1996,51.7,1
1998,38.1,0
2000,54.2,1
2002,39.5,0
2004,60.1,1
2006,40.4,0
2008,61.6,1
2010,41,0
2012,58.6,1
2014,36.7,0
2016,60.1,1
2018,50,0
